﻿year,sex,quarter,_id,region,value,unit,age_group,source
2560,หญิง,ไตรมาส 1,1637,กรุงเทพมหานคร,112.8,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1638,ภาคกลาง,143.98,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1639,ภาคกลาง,89.62,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1640,ภาคกลาง,526.83,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1641,ภาคกลาง,399.6,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1642,ภาคกลาง,793.71,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1643,ภาคกลาง,653.52,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1644,ภาคกลาง,809.15,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1645,ภาคกลาง,696.83,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1646,ภาคกลาง,832.24,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1647,ภาคกลาง,763.77,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1648,ภาคกลาง,1544.84,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1649,ภาคกลาง,1368.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1650,ภาคกลาง,1136.54,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1651,ภาคกลาง,980.53,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1652,ภาคกลาง,523.51,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1653,ภาคกลาง,430.6,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1654,ภาคเหนือ,95.51,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1655,ภาคเหนือ,35.87,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1656,ภาคเหนือ,280.88,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1657,ภาคเหนือ,206.54,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1658,ภาคเหนือ,299.53,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1659,ภาคเหนือ,247.47,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1660,ภาคเหนือ,291.17,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1661,ภาคเหนือ,242.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1662,ภาคเหนือ,316.75,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1663,ภาคเหนือ,283.39,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1664,ภาคเหนือ,734.4,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1665,ภาคเหนือ,711.26,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1666,ภาคเหนือ,826.09,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1667,ภาคเหนือ,754.99,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1668,ภาคเหนือ,543.85,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1669,ภาคเหนือ,382.14,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1670,ภาคตะวันออกเฉียงเหนือ,169.65,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1671,ภาคตะวันออกเฉียงเหนือ,67.27,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1672,ภาคตะวันออกเฉียงเหนือ,467.88,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1673,ภาคตะวันออกเฉียงเหนือ,333.57,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1674,ภาคตะวันออกเฉียงเหนือ,398.66,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1675,ภาคตะวันออกเฉียงเหนือ,330.51,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1676,ภาคตะวันออกเฉียงเหนือ,374.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1677,ภาคตะวันออกเฉียงเหนือ,311.99,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1678,ภาคตะวันออกเฉียงเหนือ,461.63,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1679,ภาคตะวันออกเฉียงเหนือ,436.42,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1680,ภาคตะวันออกเฉียงเหนือ,1257.13,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1681,ภาคตะวันออกเฉียงเหนือ,1164.61,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1682,ภาคตะวันออกเฉียงเหนือ,1189.35,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1683,ภาคตะวันออกเฉียงเหนือ,947.96,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1684,ภาคตะวันออกเฉียงเหนือ,772.6,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1685,ภาคตะวันออกเฉียงเหนือ,462.83,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1686,ภาคใต้,104.82,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1687,ภาคใต้,42.56,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2560,ชาย,ไตรมาส 1,1688,ภาคใต้,277.23,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2560,หญิง,ไตรมาส 1,1689,ภาคใต้,177.18,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
