จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
15155,655,2562,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,3,ชลบุรี
3499,656,2562,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
23604,657,2562,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
841,658,2562,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,659,2562,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
1156,660,2562,ไม่ทราบ,หญิง,3,ชลบุรี
40279,661,2562,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
1241,662,2562,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
202375,663,2562,การผลิต,ชาย,4,ชลบุรี
238,664,2562,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
0,665,2562,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
32908,666,2562,การก่อสร้าง,ชาย,4,ชลบุรี
108760,667,2562,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
49400,668,2562,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
62503,669,2562,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
0,670,2562,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
7563,671,2562,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
5501,672,2562,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
4923,673,2562,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
15033,674,2562,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
17461,675,2562,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
5163,676,2562,การศึกษา,ชาย,4,ชลบุรี
1526,677,2562,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
5459,678,2562,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
13701,679,2562,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
2931,680,2562,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,681,2562,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
0,682,2562,ไม่ทราบ,ชาย,4,ชลบุรี
12158,683,2562,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
0,684,2562,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
145072,685,2562,การผลิต,หญิง,4,ชลบุรี
0,686,2562,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
728,687,2562,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
2494,688,2562,การก่อสร้าง,หญิง,4,ชลบุรี
100483,689,2562,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
6053,690,2562,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
107377,691,2562,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
2820,692,2562,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
5946,693,2562,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
3950,694,2562,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
3669,695,2562,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
