﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2563,หญิง,ไตรมาส 4,12304,รวม,ทั่วประเทศ,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12305,ในเขตเทศบาล,ทั่วประเทศ,2.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12306,ในเขตเทศบาล,ทั่วประเทศ,9.4,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12307,ในเขตเทศบาล,ทั่วประเทศ,7.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12308,ในเขตเทศบาล,ทั่วประเทศ,3.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12309,ในเขตเทศบาล,ทั่วประเทศ,2.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12310,ในเขตเทศบาล,ทั่วประเทศ,1.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12311,ในเขตเทศบาล,ทั่วประเทศ,1.2,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12312,ในเขตเทศบาล,ทั่วประเทศ,0.9,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12313,ในเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12314,ในเขตเทศบาล,ทั่วประเทศ,2.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12315,ในเขตเทศบาล,ทั่วประเทศ,8.8,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12316,ในเขตเทศบาล,ทั่วประเทศ,7.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12317,ในเขตเทศบาล,ทั่วประเทศ,2.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12318,ในเขตเทศบาล,ทั่วประเทศ,2.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12319,ในเขตเทศบาล,ทั่วประเทศ,1.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12320,ในเขตเทศบาล,ทั่วประเทศ,1.2,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12321,ในเขตเทศบาล,ทั่วประเทศ,1.0,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12322,ในเขตเทศบาล,ทั่วประเทศ,0.4,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12323,ในเขตเทศบาล,ทั่วประเทศ,2.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12324,ในเขตเทศบาล,ทั่วประเทศ,10.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12325,ในเขตเทศบาล,ทั่วประเทศ,8.3,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12326,ในเขตเทศบาล,ทั่วประเทศ,3.1,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12327,ในเขตเทศบาล,ทั่วประเทศ,2.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12328,ในเขตเทศบาล,ทั่วประเทศ,1.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12329,ในเขตเทศบาล,ทั่วประเทศ,1.2,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12330,ในเขตเทศบาล,ทั่วประเทศ,0.7,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12331,ในเขตเทศบาล,ทั่วประเทศ,0.2,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12332,นอกเขตเทศบาล,ทั่วประเทศ,1.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12333,นอกเขตเทศบาล,ทั่วประเทศ,7.8,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12334,นอกเขตเทศบาล,ทั่วประเทศ,6.9,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12335,นอกเขตเทศบาล,ทั่วประเทศ,2.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12336,นอกเขตเทศบาล,ทั่วประเทศ,2.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12337,นอกเขตเทศบาล,ทั่วประเทศ,1.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12338,นอกเขตเทศบาล,ทั่วประเทศ,0.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12339,นอกเขตเทศบาล,ทั่วประเทศ,0.4,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12340,นอกเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12341,นอกเขตเทศบาล,ทั่วประเทศ,1.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12342,นอกเขตเทศบาล,ทั่วประเทศ,7.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12343,นอกเขตเทศบาล,ทั่วประเทศ,6.4,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12344,นอกเขตเทศบาล,ทั่วประเทศ,2.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12345,นอกเขตเทศบาล,ทั่วประเทศ,1.8,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12346,นอกเขตเทศบาล,ทั่วประเทศ,1.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12347,นอกเขตเทศบาล,ทั่วประเทศ,0.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12348,นอกเขตเทศบาล,ทั่วประเทศ,0.5,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12349,นอกเขตเทศบาล,ทั่วประเทศ,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12350,นอกเขตเทศบาล,ทั่วประเทศ,1.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12351,นอกเขตเทศบาล,ทั่วประเทศ,8.6,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12352,นอกเขตเทศบาล,ทั่วประเทศ,7.7,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12353,นอกเขตเทศบาล,ทั่วประเทศ,2.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12354,นอกเขตเทศบาล,ทั่วประเทศ,2.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12355,นอกเขตเทศบาล,ทั่วประเทศ,1.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12356,นอกเขตเทศบาล,ทั่วประเทศ,0.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12357,นอกเขตเทศบาล,ทั่วประเทศ,0.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12358,นอกเขตเทศบาล,ทั่วประเทศ,0.4,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12359,ในเขตเทศบาล,กรุงเทพมหานคร,2.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12360,ในเขตเทศบาล,กรุงเทพมหานคร,8.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12361,ในเขตเทศบาล,กรุงเทพมหานคร,8.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12362,ในเขตเทศบาล,กรุงเทพมหานคร,3.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12363,ในเขตเทศบาล,กรุงเทพมหานคร,3.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12364,ในเขตเทศบาล,กรุงเทพมหานคร,1.7,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12365,ในเขตเทศบาล,กรุงเทพมหานคร,1.6,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12366,ในเขตเทศบาล,กรุงเทพมหานคร,1.5,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12367,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12368,ในเขตเทศบาล,กรุงเทพมหานคร,2.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12369,ในเขตเทศบาล,กรุงเทพมหานคร,7.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12370,ในเขตเทศบาล,กรุงเทพมหานคร,9.0,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12371,ในเขตเทศบาล,กรุงเทพมหานคร,2.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12372,ในเขตเทศบาล,กรุงเทพมหานคร,3.1,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12373,ในเขตเทศบาล,กรุงเทพมหานคร,2.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12374,ในเขตเทศบาล,กรุงเทพมหานคร,1.6,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12375,ในเขตเทศบาล,กรุงเทพมหานคร,1.8,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12376,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12377,ในเขตเทศบาล,กรุงเทพมหานคร,2.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12378,ในเขตเทศบาล,กรุงเทพมหานคร,10.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12379,ในเขตเทศบาล,กรุงเทพมหานคร,8.3,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12380,ในเขตเทศบาล,กรุงเทพมหานคร,3.4,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12381,ในเขตเทศบาล,กรุงเทพมหานคร,3.4,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12382,ในเขตเทศบาล,กรุงเทพมหานคร,1.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12383,ในเขตเทศบาล,กรุงเทพมหานคร,1.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12384,ในเขตเทศบาล,กรุงเทพมหานคร,1.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12385,ในเขตเทศบาล,กรุงเทพมหานคร,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12386,รวม,ภาคกลาง,2.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12387,รวม,ภาคกลาง,8.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12388,รวม,ภาคกลาง,8.6,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12389,รวม,ภาคกลาง,3.0,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12390,รวม,ภาคกลาง,3.3,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12391,รวม,ภาคกลาง,1.7,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12392,รวม,ภาคกลาง,1.6,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12393,รวม,ภาคกลาง,1.5,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12394,รวม,ภาคกลาง,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12395,รวม,ภาคกลาง,2.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12396,รวม,ภาคกลาง,7.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12397,รวม,ภาคกลาง,9.0,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12398,รวม,ภาคกลาง,2.6,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12399,รวม,ภาคกลาง,3.1,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12400,รวม,ภาคกลาง,2.4,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12401,รวม,ภาคกลาง,1.6,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12402,รวม,ภาคกลาง,1.8,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12403,รวม,ภาคกลาง,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12404,รวม,ภาคกลาง,2.4,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12405,รวม,ภาคกลาง,10.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12406,รวม,ภาคกลาง,8.3,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12407,รวม,ภาคกลาง,3.4,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12408,รวม,ภาคกลาง,3.4,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12409,รวม,ภาคกลาง,1.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12410,รวม,ภาคกลาง,1.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12411,รวม,ภาคกลาง,1.2,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12412,รวม,ภาคกลาง,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12413,ในเขตเทศบาล,ภาคกลาง,1.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12414,ในเขตเทศบาล,ภาคกลาง,6.8,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12415,ในเขตเทศบาล,ภาคกลาง,7.1,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12416,ในเขตเทศบาล,ภาคกลาง,2.8,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12417,ในเขตเทศบาล,ภาคกลาง,1.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12418,ในเขตเทศบาล,ภาคกลาง,1.5,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12419,ในเขตเทศบาล,ภาคกลาง,1.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12420,ในเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12421,ในเขตเทศบาล,ภาคกลาง,0.4,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12422,ในเขตเทศบาล,ภาคกลาง,1.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12423,ในเขตเทศบาล,ภาคกลาง,6.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12424,ในเขตเทศบาล,ภาคกลาง,6.3,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12425,ในเขตเทศบาล,ภาคกลาง,2.8,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12426,ในเขตเทศบาล,ภาคกลาง,1.9,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12427,ในเขตเทศบาล,ภาคกลาง,1.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12428,ในเขตเทศบาล,ภาคกลาง,1.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12429,ในเขตเทศบาล,ภาคกลาง,0.9,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12430,ในเขตเทศบาล,ภาคกลาง,0.6,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12431,ในเขตเทศบาล,ภาคกลาง,1.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12432,ในเขตเทศบาล,ภาคกลาง,7.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12433,ในเขตเทศบาล,ภาคกลาง,8.1,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12434,ในเขตเทศบาล,ภาคกลาง,2.8,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12435,ในเขตเทศบาล,ภาคกลาง,1.6,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12436,ในเขตเทศบาล,ภาคกลาง,1.8,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12437,ในเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12438,ในเขตเทศบาล,ภาคกลาง,0.5,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12439,ในเขตเทศบาล,ภาคกลาง,0.2,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12440,นอกเขตเทศบาล,ภาคกลาง,1.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12441,นอกเขตเทศบาล,ภาคกลาง,8.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12442,นอกเขตเทศบาล,ภาคกลาง,6.8,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12443,นอกเขตเทศบาล,ภาคกลาง,2.7,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12444,นอกเขตเทศบาล,ภาคกลาง,1.4,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12445,นอกเขตเทศบาล,ภาคกลาง,1.6,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12446,นอกเขตเทศบาล,ภาคกลาง,1.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12447,นอกเขตเทศบาล,ภาคกลาง,0.8,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12448,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12449,นอกเขตเทศบาล,ภาคกลาง,1.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12450,นอกเขตเทศบาล,ภาคกลาง,8.2,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12451,นอกเขตเทศบาล,ภาคกลาง,5.7,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12452,นอกเขตเทศบาล,ภาคกลาง,2.7,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12453,นอกเขตเทศบาล,ภาคกลาง,1.7,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12454,นอกเขตเทศบาล,ภาคกลาง,1.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12455,นอกเขตเทศบาล,ภาคกลาง,1.1,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12456,นอกเขตเทศบาล,ภาคกลาง,1.0,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12457,นอกเขตเทศบาล,ภาคกลาง,1.0,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12458,นอกเขตเทศบาล,ภาคกลาง,1.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12459,นอกเขตเทศบาล,ภาคกลาง,9.3,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12460,นอกเขตเทศบาล,ภาคกลาง,8.2,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12461,นอกเขตเทศบาล,ภาคกลาง,2.8,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12462,นอกเขตเทศบาล,ภาคกลาง,1.1,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12463,นอกเขตเทศบาล,ภาคกลาง,2.1,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12464,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12465,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,หญิง,ไตรมาส 4,12466,นอกเขตเทศบาล,ภาคกลาง,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12467,รวม,ภาคเหนือ,1.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12468,รวม,ภาคเหนือ,5.5,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12469,รวม,ภาคเหนือ,7.2,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12470,รวม,ภาคเหนือ,2.9,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12471,รวม,ภาคเหนือ,2.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12472,รวม,ภาคเหนือ,1.3,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12473,รวม,ภาคเหนือ,1.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12474,รวม,ภาคเหนือ,0.6,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2563,รวม,ไตรมาส 4,12475,รวม,ภาคเหนือ,0.3,ร้อยละ,60 ขึ้นไป,สำนักงานสถิติแห่งชาติ
2563,ชาย,ไตรมาส 4,12476,รวม,ภาคเหนือ,1.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
