﻿year,sex,quarter,_id,region,value,unit,age_group,source
2561,หญิง,ไตรมาส 1,1542,ภาคตะวันออกเฉียงเหนือ,29.69,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,1543,ภาคใต้,1.16,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,1544,ภาคใต้,0.51,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,1545,ภาคใต้,0.26,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,1546,ภาคใต้,0.37,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,1547,ภาคใต้,0.31,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,1548,ภาคใต้,0.14,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1549,กรุงเทพมหานคร,0.4,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1550,กรุงเทพมหานคร,0.8,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1551,กรุงเทพมหานคร,0.7,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1552,กรุงเทพมหานคร,0.72,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1553,กรุงเทพมหานคร,0.5,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1554,กรุงเทพมหานคร,0.38,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1555,กรุงเทพมหานคร,4.16,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1556,กรุงเทพมหานคร,3.41,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1557,กรุงเทพมหานคร,1.0,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1558,กรุงเทพมหานคร,0.9,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1559,ภาคกลาง,1.1,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1560,ภาคกลาง,0.38,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1561,ภาคกลาง,0.64,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1562,ภาคกลาง,0.18,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1563,ภาคกลาง,0.67,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1564,ภาคกลาง,1.87,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1565,ภาคกลาง,1.07,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1566,ภาคกลาง,0.7,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1567,ภาคกลาง,0.45,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1568,ภาคกลาง,0.41,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1569,ภาคกลาง,0.44,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1570,ภาคกลาง,0.88,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1571,ภาคกลาง,0.23,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1572,ภาคเหนือ,1.52,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1573,ภาคเหนือ,1.95,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1574,ภาคเหนือ,1.07,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1575,ภาคเหนือ,0.77,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1576,ภาคเหนือ,0.92,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1577,ภาคเหนือ,3.22,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1578,ภาคเหนือ,5.08,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1579,ภาคเหนือ,8.61,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1580,ภาคเหนือ,2.3,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1581,ภาคเหนือ,1.04,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1582,ภาคเหนือ,0.18,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1583,ภาคเหนือ,1.28,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1584,ภาคเหนือ,3.78,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1585,ภาคเหนือ,8.4,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1586,ภาคเหนือ,1.68,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1587,ภาคตะวันออกเฉียงเหนือ,4.29,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1588,ภาคตะวันออกเฉียงเหนือ,3.66,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1589,ภาคตะวันออกเฉียงเหนือ,3.81,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1590,ภาคตะวันออกเฉียงเหนือ,2.95,พันคน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1591,ภาคตะวันออกเฉียงเหนือ,2.64,พันคน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1592,ภาคตะวันออกเฉียงเหนือ,10.47,พันคน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1593,ภาคตะวันออกเฉียงเหนือ,18.78,พันคน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 2,1594,ภาคตะวันออกเฉียงเหนือ,21.3,พันคน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1595,ภาคตะวันออกเฉียงเหนือ,2.24,พันคน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1596,ภาคตะวันออกเฉียงเหนือ,0.1,พันคน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 2,1597,ภาคตะวันออกเฉียงเหนือ,1.13,พันคน,25-29 ปี,สำนักงานสถิติแห่งชาติ
