﻿year,quarter,industry,_id,region,value,unit,source
2555,ไตรมาส 3,การศึกษา,736,ภาคตะวันออกเฉียงเหนือ,0.74,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,737,ภาคตะวันออกเฉียงเหนือ,0.24,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,เกษตรกรรม การป่าไม้ และการประมง,738,ภาคใต้,0.24,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การทำเหมืองแร่ และเหมืองหิน,739,ภาคใต้,0.97,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การผลิต,740,ภาคใต้,0.38,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การก่อสร้าง,741,ภาคใต้,1.47,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การขายส่ง และการขายปลีก การซ่อมยานยนต์,742,ภาคใต้,6.48,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การขนส่ง และสถานที่เก็บสินค้า,743,ภาคใต้,1.74,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,ที่พักแรมและบริการด้านอาหาร,744,ภาคใต้,2.04,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,กิจกรรมทางการเงินและการประกันภัย,745,ภาคใต้,0.21,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,746,ภาคใต้,0.04,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,กิจกรรมการบริหารและการบริการสนับสนุน,747,ภาคใต้,0.18,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การบริหารราชการ การป้องกันประเทศ การประกันสังคม,748,ภาคใต้,1.09,พันคน,สำนักงานสถิติแห่งชาติ
2555,ไตรมาส 3,การศึกษา,749,ภาคใต้,0.39,พันคน,สำนักงานสถิติแห่งชาติ
