GENDER_NAME,MONTH_EMG_REGISTER,_id,CNT_PERSONAL,ZONE_REG_NAME,PROVINCE_NAME,YEAR_EMG_REGISTER,SSO_STATUS_NAME
หญิง,กรกฎาคม,9039,2,ภาคเหนือ,กำแพงเพชร,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9040,3,ภาคเหนือ,นครสวรรค์,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9041,4,ภาคเหนือ,นครสวรรค์,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9042,2,ภาคเหนือ,น่าน,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9043,1,ภาคเหนือ,พะเยา,2567,ผู้ประกันตนมาตรา 39
ชาย,กรกฎาคม,9044,1,ภาคเหนือ,พิจิตร,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9045,1,ภาคเหนือ,พิจิตร,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9046,6,ภาคเหนือ,พิษณุโลก,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9047,1,ภาคเหนือ,ลำปาง,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9048,4,ภาคเหนือ,ลำปาง,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9049,1,ภาคเหนือ,ลำพูน,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9050,2,ภาคเหนือ,ลำพูน,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9051,1,ภาคเหนือ,สุโขทัย,2567,ผู้ประกันตนมาตรา 40
หญิง,กรกฎาคม,9052,3,ภาคเหนือ,อุตรดิตถ์,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9053,2,ภาคเหนือ,เชียงราย,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9054,2,ภาคเหนือ,เชียงราย,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9055,2,ภาคเหนือ,เชียงใหม่,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9056,5,ภาคเหนือ,เชียงใหม่,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9057,1,ภาคเหนือ,เพชรบูรณ์,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9058,1,ภาคเหนือ,แพร่,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9059,1,ภาคใต้ ,กระบี่,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9060,2,ภาคใต้ ,กระบี่,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9061,1,ภาคใต้ ,ชุมพร,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9062,1,ภาคใต้ ,ชุมพร,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9063,1,ภาคใต้ ,ตรัง,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9064,1,ภาคใต้ ,ตรัง,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9065,1,ภาคใต้ ,ตรัง,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9066,1,ภาคใต้ ,นครศรีธรรมราช,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9067,1,ภาคใต้ ,นครศรีธรรมราช,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9068,8,ภาคใต้ ,นครศรีธรรมราช,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9069,2,ภาคใต้ ,นราธิวาส,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9070,3,ภาคใต้ ,ปัตตานี,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9071,1,ภาคใต้ ,พังงา,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9072,1,ภาคใต้ ,พังงา,2567,ผู้ประกันตนมาตรา 39
ชาย,กรกฎาคม,9073,1,ภาคใต้ ,พัทลุง,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9074,1,ภาคใต้ ,พัทลุง,2567,ผู้ประกันตนมาตรา 39
ชาย,กรกฎาคม,9075,1,ภาคใต้ ,ภูเก็ต,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9076,2,ภาคใต้ ,ภูเก็ต,2567,ผู้ประกันตนมาตรา 39
ชาย,กรกฎาคม,9077,7,ภาคใต้ ,ภูเก็ต,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9078,13,ภาคใต้ ,ภูเก็ต,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9079,1,ภาคใต้ ,ยะลา,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9080,2,ภาคใต้ ,ยะลา,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9081,1,ภาคใต้ ,ระนอง,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9082,2,ภาคใต้ ,ระนอง,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9083,3,ภาคใต้ ,ระนอง,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9084,3,ภาคใต้ ,สงขลา,2567,ผู้ประกันตนมาตรา 39
หญิง,กรกฎาคม,9085,11,ภาคใต้ ,สงขลา,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9086,14,ภาคใต้ ,สงขลา,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9087,1,ภาคใต้ ,สตูล,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9088,2,ภาคใต้ ,สตูล,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9089,4,ภาคใต้ ,สุราษฎร์ธานี,2567,ผู้ประกันตนมาตรา 33
หญิง,กรกฎาคม,9090,7,ภาคใต้ ,สุราษฎร์ธานี,2567,ผู้ประกันตนมาตรา 33
ชาย,กรกฎาคม,9091,2,ไม่ระบุ,ไม่ระบุ,2567,ผู้ประกันตนมาตรา 40
หญิง,กรกฎาคม,9092,3,ไม่ระบุ,ไม่ระบุ,2567,ผู้ประกันตนมาตรา 40
ไม่ระบุ,กันยายน,9093,1,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2567,ผู้ประกันตนมาตรา 33
ชาย,กันยายน,9094,2,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2567,ผู้ประกันตนมาตรา 40
หญิง,กันยายน,9095,4,กรุงเทพมหานครและปริมณฑล,กรุงเทพมหานคร,2567,ผู้ประกันตนมาตรา 40
