﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2567,รวม,ไตรมาส 1,19051,รวม,1) กรุงเทพมหานคร,73.93,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19052,รวม,1) กรุงเทพมหานคร,12.83,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19053,รวม,1) กรุงเทพมหานคร,59.69,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19054,รวม,1) กรุงเทพมหานคร,94.21,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19055,รวม,1) กรุงเทพมหานคร,93.03,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19056,รวม,1) กรุงเทพมหานคร,90.72,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19057,รวม,1) กรุงเทพมหานคร,90.27,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19058,รวม,1) กรุงเทพมหานคร,83.3,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19059,รวม,1) กรุงเทพมหานคร,32.97,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19060,รวม,1) กรุงเทพมหานคร,81.39,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19061,รวม,1) กรุงเทพมหานคร,15.41,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19062,รวม,1) กรุงเทพมหานคร,65.7,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19063,รวม,1) กรุงเทพมหานคร,96.07,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19064,รวม,1) กรุงเทพมหานคร,97.93,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19065,รวม,1) กรุงเทพมหานคร,97.2,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19066,รวม,1) กรุงเทพมหานคร,97.43,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19067,รวม,1) กรุงเทพมหานคร,92.47,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19068,รวม,1) กรุงเทพมหานคร,38.83,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19069,รวม,1) กรุงเทพมหานคร,67.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19070,รวม,1) กรุงเทพมหานคร,10.38,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19071,รวม,1) กรุงเทพมหานคร,53.98,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19072,รวม,1) กรุงเทพมหานคร,92.39,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19073,รวม,1) กรุงเทพมหานคร,88.24,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19074,รวม,1) กรุงเทพมหานคร,84.78,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19075,รวม,1) กรุงเทพมหานคร,83.38,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19076,รวม,1) กรุงเทพมหานคร,74.64,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19077,รวม,1) กรุงเทพมหานคร,28.86,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19078,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,73.93,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19079,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,12.83,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19080,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,59.69,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19081,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,94.21,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19082,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,93.03,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19083,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,90.72,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19084,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,90.27,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19085,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,83.3,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 1,19086,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,32.97,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19087,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,81.39,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19088,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,15.41,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19089,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,65.7,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19090,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,96.07,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19091,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,97.93,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19092,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,97.2,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19093,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,97.43,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19094,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,92.47,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 1,19095,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,38.83,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19096,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,67.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 1,19097,1) ในเขตเทศบาล,1) กรุงเทพมหานคร,10.38,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
