﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2567,2. หญิง,ไตรมาส 2,11361,รวม,5) ภาคใต้,3.4,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11362,รวม,5) ภาคใต้,4.5,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11363,รวม,5) ภาคใต้,0.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11364,รวม,5) ภาคใต้,0.0,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11365,รวม,5) ภาคใต้,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11366,รวม,5) ภาคใต้,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11367,รวม,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11368,1) เขตเทศบาล,5) ภาคใต้,8.2,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11369,1) เขตเทศบาล,5) ภาคใต้,0.2,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11370,1) เขตเทศบาล,5) ภาคใต้,2.4,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11371,1) เขตเทศบาล,5) ภาคใต้,3.6,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11372,1) เขตเทศบาล,5) ภาคใต้,0.5,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11373,1) เขตเทศบาล,5) ภาคใต้,1.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11374,1) เขตเทศบาล,5) ภาคใต้,0.1,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11375,1) เขตเทศบาล,5) ภาคใต้,0.1,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11376,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11377,1) เขตเทศบาล,5) ภาคใต้,4.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11378,1) เขตเทศบาล,5) ภาคใต้,0.2,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11379,1) เขตเทศบาล,5) ภาคใต้,1.1,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11380,1) เขตเทศบาล,5) ภาคใต้,0.8,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11381,1) เขตเทศบาล,5) ภาคใต้,0.4,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11382,1) เขตเทศบาล,5) ภาคใต้,1.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11383,1) เขตเทศบาล,5) ภาคใต้,0.1,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11384,1) เขตเทศบาล,5) ภาคใต้,0.1,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11385,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11386,1) เขตเทศบาล,5) ภาคใต้,4.1,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11387,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11388,1) เขตเทศบาล,5) ภาคใต้,1.3,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11389,1) เขตเทศบาล,5) ภาคใต้,2.8,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11390,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11391,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11392,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11393,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11394,1) เขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11395,2) นอกเขตเทศบาล,5) ภาคใต้,8.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11396,2) นอกเขตเทศบาล,5) ภาคใต้,1.1,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11397,2) นอกเขตเทศบาล,5) ภาคใต้,3.5,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11398,2) นอกเขตเทศบาล,5) ภาคใต้,2.4,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11399,2) นอกเขตเทศบาล,5) ภาคใต้,0.5,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11400,2) นอกเขตเทศบาล,5) ภาคใต้,1.2,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11401,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11402,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 2,11403,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11404,2) นอกเขตเทศบาล,5) ภาคใต้,4.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11405,2) นอกเขตเทศบาล,5) ภาคใต้,1.1,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11406,2) นอกเขตเทศบาล,5) ภาคใต้,1.3,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11407,2) นอกเขตเทศบาล,5) ภาคใต้,0.6,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11408,2) นอกเขตเทศบาล,5) ภาคใต้,0.5,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11409,2) นอกเขตเทศบาล,5) ภาคใต้,1.2,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11410,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11411,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 2,11412,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11413,2) นอกเขตเทศบาล,5) ภาคใต้,3.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11414,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11415,2) นอกเขตเทศบาล,5) ภาคใต้,2.2,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11416,2) นอกเขตเทศบาล,5) ภาคใต้,1.8,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11417,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11418,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11419,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11420,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 2,11421,2) นอกเขตเทศบาล,5) ภาคใต้,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11422,รวม,ทั่วราชอาณาจักร,80.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11423,รวม,ทั่วราชอาณาจักร,9.7,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11424,รวม,ทั่วราชอาณาจักร,30.2,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11425,รวม,ทั่วราชอาณาจักร,21.3,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11426,รวม,ทั่วราชอาณาจักร,10.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11427,รวม,ทั่วราชอาณาจักร,2.8,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11428,รวม,ทั่วราชอาณาจักร,4.5,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11429,รวม,ทั่วราชอาณาจักร,1.7,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11430,รวม,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11431,รวม,ทั่วราชอาณาจักร,45.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11432,รวม,ทั่วราชอาณาจักร,6.8,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11433,รวม,ทั่วราชอาณาจักร,14.0,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11434,รวม,ทั่วราชอาณาจักร,10.9,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11435,รวม,ทั่วราชอาณาจักร,7.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11436,รวม,ทั่วราชอาณาจักร,2.7,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11437,รวม,ทั่วราชอาณาจักร,3.1,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11438,รวม,ทั่วราชอาณาจักร,0.1,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11439,รวม,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11440,รวม,ทั่วราชอาณาจักร,35.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11441,รวม,ทั่วราชอาณาจักร,2.9,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11442,รวม,ทั่วราชอาณาจักร,16.2,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11443,รวม,ทั่วราชอาณาจักร,10.4,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11444,รวม,ทั่วราชอาณาจักร,3.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11445,รวม,ทั่วราชอาณาจักร,0.1,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11446,รวม,ทั่วราชอาณาจักร,1.4,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11447,รวม,ทั่วราชอาณาจักร,1.6,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11448,รวม,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11449,1) เขตเทศบาล,ทั่วราชอาณาจักร,45.5,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11450,1) เขตเทศบาล,ทั่วราชอาณาจักร,3.9,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11451,1) เขตเทศบาล,ทั่วราชอาณาจักร,14.6,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11452,1) เขตเทศบาล,ทั่วราชอาณาจักร,13.2,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11453,1) เขตเทศบาล,ทั่วราชอาณาจักร,6.7,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11454,1) เขตเทศบาล,ทั่วราชอาณาจักร,2.4,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11455,1) เขตเทศบาล,ทั่วราชอาณาจักร,3.2,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11456,1) เขตเทศบาล,ทั่วราชอาณาจักร,1.5,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11457,1) เขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11458,1) เขตเทศบาล,ทั่วราชอาณาจักร,28.7,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11459,1) เขตเทศบาล,ทั่วราชอาณาจักร,2.8,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11460,1) เขตเทศบาล,ทั่วราชอาณาจักร,7.1,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11461,1) เขตเทศบาล,ทั่วราชอาณาจักร,9.6,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11462,1) เขตเทศบาล,ทั่วราชอาณาจักร,4.6,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11463,1) เขตเทศบาล,ทั่วราชอาณาจักร,2.4,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11464,1) เขตเทศบาล,ทั่วราชอาณาจักร,2.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11465,1) เขตเทศบาล,ทั่วราชอาณาจักร,0.1,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11466,1) เขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11467,1) เขตเทศบาล,ทั่วราชอาณาจักร,16.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11468,1) เขตเทศบาล,ทั่วราชอาณาจักร,1.0,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11469,1) เขตเทศบาล,ทั่วราชอาณาจักร,7.4,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11470,1) เขตเทศบาล,ทั่วราชอาณาจักร,3.6,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11471,1) เขตเทศบาล,ทั่วราชอาณาจักร,2.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11472,1) เขตเทศบาล,ทั่วราชอาณาจักร,0.1,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11473,1) เขตเทศบาล,ทั่วราชอาณาจักร,1.2,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11474,1) เขตเทศบาล,ทั่วราชอาณาจักร,1.4,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11475,1) เขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11476,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,35.3,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11477,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,5.8,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11478,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,15.6,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11479,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,8.1,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11480,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,4.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11481,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11482,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,1.3,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11483,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11484,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11485,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,16.6,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11486,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,4.0,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11487,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,6.9,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11488,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,1.3,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11489,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,3.1,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11490,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11491,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,1.1,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11492,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11493,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11494,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,18.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11495,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,1.9,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11496,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,8.8,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11497,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,6.8,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11498,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,1.0,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11499,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11500,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.2,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11501,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.2,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาส 3,11502,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11503,รวม,1) กรุงเทพมหานคร,14.9,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11504,รวม,1) กรุงเทพมหานคร,0.9,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11505,รวม,1) กรุงเทพมหานคร,4.6,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11506,รวม,1) กรุงเทพมหานคร,2.3,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11507,รวม,1) กรุงเทพมหานคร,3.2,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11508,รวม,1) กรุงเทพมหานคร,1.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11509,รวม,1) กรุงเทพมหานคร,1.2,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11510,รวม,1) กรุงเทพมหานคร,1.4,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาส 3,11511,รวม,1) กรุงเทพมหานคร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11512,รวม,1) กรุงเทพมหานคร,6.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11513,รวม,1) กรุงเทพมหานคร,0.0,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11514,รวม,1) กรุงเทพมหานคร,0.9,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11515,รวม,1) กรุงเทพมหานคร,1.5,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11516,รวม,1) กรุงเทพมหานคร,3.2,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11517,รวม,1) กรุงเทพมหานคร,1.3,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11518,รวม,1) กรุงเทพมหานคร,0.0,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11519,รวม,1) กรุงเทพมหานคร,0.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาส 3,11520,รวม,1) กรุงเทพมหานคร,0.0,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
