﻿year,sex,quarter,_id,region,value,unit,age_group,source
2568,1. ชาย,ไตรมาส 3,4936,1) กรุงเทพมหานคร,2.54,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4937,1) กรุงเทพมหานคร,3.47,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4938,1) กรุงเทพมหานคร,3.04,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4939,1) กรุงเทพมหานคร,3.89,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4940,1) กรุงเทพมหานคร,4.74,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4941,1) กรุงเทพมหานคร,6.26,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4942,1) กรุงเทพมหานคร,4.0,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4943,1) กรุงเทพมหานคร,11.86,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4944,1) กรุงเทพมหานคร,4.83,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4945,1) กรุงเทพมหานคร,2.71,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4946,1) กรุงเทพมหานคร,4.47,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4947,1) กรุงเทพมหานคร,2.12,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4948,1) กรุงเทพมหานคร,3.72,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4949,1) กรุงเทพมหานคร,4.74,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4950,1) กรุงเทพมหานคร,6.33,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4951,2) กลาง,5.95,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4952,2) กลาง,4.98,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4953,2) กลาง,5.02,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4954,2) กลาง,3.63,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4955,2) กลาง,3.44,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4956,2) กลาง,3.52,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4957,2) กลาง,4.33,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4958,2) กลาง,7.64,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4959,2) กลาง,16.5,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4960,2) กลาง,6.07,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4961,2) กลาง,5.87,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4962,2) กลาง,6.59,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4963,2) กลาง,3.39,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4964,2) กลาง,3.97,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4965,2) กลาง,3.29,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4966,2) กลาง,4.61,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4967,2) กลาง,7.0,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4968,2) กลาง,17.03,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4969,2) กลาง,5.82,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4970,2) กลาง,2.9,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4971,2) กลาง,3.17,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4972,2) กลาง,3.88,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4973,2) กลาง,2.83,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4974,2) กลาง,3.78,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4975,2) กลาง,4.03,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4976,2) กลาง,8.39,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4977,2) กลาง,15.94,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4978,3) ใต้,31.63,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4979,3) ใต้,32.98,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4980,3) ใต้,22.43,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4981,3) ใต้,19.44,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4982,3) ใต้,24.42,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4983,3) ใต้,24.76,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4984,3) ใต้,28.66,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4985,3) ใต้,37.41,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,รวม,ไตรมาส 3,4986,3) ใต้,55.44,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4987,3) ใต้,32.8,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4988,3) ใต้,30.74,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4989,3) ใต้,27.77,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4990,3) ใต้,22.99,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4991,3) ใต้,28.38,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4992,3) ใต้,24.77,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4993,3) ใต้,29.71,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4994,3) ใต้,35.61,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,1. ชาย,ไตรมาส 3,4995,3) ใต้,56.01,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4996,3) ใต้,30.23,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4997,3) ใต้,39.76,ร้อยละ,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4998,3) ใต้,15.07,ร้อยละ,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,4999,3) ใต้,15.24,ร้อยละ,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,5000,3) ใต้,19.61,ร้อยละ,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,5001,3) ใต้,24.78,ร้อยละ,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,5002,3) ใต้,27.44,ร้อยละ,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,5003,3) ใต้,39.44,ร้อยละ,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2568,2. หญิง,ไตรมาส 3,5004,3) ใต้,54.73,ร้อยละ,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
