FROAD,FID,DISPFACREG,FAMPNAME,FPROVNAME,ONAME,FMOO,_id,FNAME,OBJECT,STATUS,Last_update,LNG,FADDR,LAT,FSOI,FTUMNAME
-,20210000825514,จ3-63(1)-8/51รย,นิคมพัฒนา,ระยอง,บริษัท วัฒนไพศาลเอ็นยิเนียริ่ง จำกัด,6,4546,บริษัท วัฒนไพศาลเอ็นยิเนียริ่ง จำกัด,ทำผลิตภัณฑ์โลหะที่ใช้ในการก่อสร้างหรือติดตั้ง เช่น ประกอบโครงสร้างเหล็ก ก่อสร้างอาคาร ถังน้ำ ท่อเหล็กกลม ส่วนประกอบหม้อไอน้ำฯ,ดำเนินกิจการ,2023-04-18T21:00:05,101.13497,541,12.82183,-,มะขามคู่
NULL,91360000125466,ข3-22(3)-1/46รย,บ้านค่าย,ระยอง,บริษัท เวิลด์เบสท์ เฮ้าส์โฮล์ด เท็กซ์ไทล์ (ประเทศไทย) จำกัด,11,4547,บริษัท เวิลด์เบสท์ เฮ้าส์โฮล์ด เท็กซ์ไทล์ (ประเทศไทย) จำกัด,ฟอกย้อม พิมพ์ผ้า และทำผลิตภัณฑ์จากสิ่งทอเป็นเครื่องใช้ในบ้าน,ดำเนินกิจการ,2023-04-18T21:00:05,101.339483333333,5/9,12.8714666666667,สวนอุตสาหกรรมโรจนะ,หนองบัว
สุขุมวิท,91090000125253,ข3-44-1/25รย,เมืองระยอง,ระยอง,บริษัท ไออาร์พีซี จำกัด (มหาชน),5,4548,บริษัท ไออาร์พีซี จำกัด (มหาชน),ผลิตเม็ดหรือผงพลาสติกชนิด HDPE และ หรือ LLDPE และ หรือ ETHYLENE COPOLYMER ที่มี ETHYLENE,ดำเนินกิจการ,2023-04-18T21:00:05,101.308266666667,299,12.6626333333333,NULL,เชิงเนิน
(เขตอุตสาหกรรมกบินทร์บุรี),91120100125380,ข3-32(2)-1/38ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท พรีเมียร์ โพรดักส์ จำกัด (มหาชน),9,4549,บริษัท พรีเมียร์โพรดักส์ จำกัด (มหาชน),ทำผลิตภัณฑ์จากไพเบอร์กลาส,ดำเนินกิจการ,2023-04-18T21:00:05,101.82417,454/2,14.07283,NULL,หนองกี่
กบินทร์บุรี-โคราช,91120001725502,ข3-59-17/50ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท ไทยอี เมททัล เวิร์คส จำกัด,9,4550,บริษัท ไทยอี เมลทัล เวิร์คส จำกัด,ผลิตเหล็กหล่อ เหล็กหล่อเหนียว,ดำเนินกิจการ,2023-04-18T21:00:05,101.84067,518/2,14.07367,NULL,หนองกี่
เขตอุตสาหกรรมกบินทร์บุรี,91120000125456,ข3-64(13)-1/45ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท โปรเกรซไฮเทคโรเลอร์ จำกัด,9,4551,บริษัท โปรเกรซ ไฮเทค โรเลอร์ จำกัด,ขึ้นรูปโลหะ เช่น ทำแม่พิมพ์จากโลหะ,ดำเนินกิจการ,2023-04-18T21:00:05,101.84117,39/1,14.06817,NULL,หนองกี่
NULL,10250004425228,3-9(6)-44/22ปจ,ศรีมหาโพธิ,ปราจีนบุรี,นายเล้ง โพนอินทร์,1,4552,มังกรทอง,ทำมันเส้น,ดำเนินกิจการ,2023-04-18T21:00:05,101.65133,NULL,13.787,NULL,กรอกสมบูรณ์
ทุ่งคล้อ-บ้านท่าตูม,10250000125467,3-23(1)-1/46ปจ,ศรีมหาโพธิ,ปราจีนบุรี,บริษัท เดอสเตอร์ จำกัด,5,4553,บริษัท เดอสเตอร์ จำกัด,ทำของใช้ต่าง ๆ จากสิ่งทอ กระดาษ พลาสติก อลูมิเนียมฟอยล์ เช่น ปลอกหมอน ผ้าปิดตา พนักพิง กระเป๋า แก้ว ช้อน มีด กล่องบรรจุอาหาร ที่รองแก้ว ที่ปูโต๊ะ และบแบ่งบรรจุเครื่องปรุงรส เช่น เกลือ น้ำตาล พริกไทย,ดำเนินกิจการ,2023-04-18T21:00:05,101.5522,"172, 173, 175, 178",13.96027,  -,ท่าตูม
สุวรรณศร,10250200125390,3-24-1/39ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท เอ เทค เท็กซ์ไทล์ จำกัด,5,4554,บริษัท เอ เทค เท็กซ์ไทล์ จำกัด,"ถักผ้ากลม ได้เพิ่มขึ้นปีละ 84,000 กิโลกรัม และถักทอสายบ่าเสื้อชั้นในสตรี เพิ่มขึ้นอีกปีละ 140,000 เมตร (จำนวนเครื่องถักเพิ่มขึ้น 12 เครื่อง จำนวนเครื่องทอเพิ่มขึ้น 49 เครื่อง)",ดำเนินกิจการ,2023-04-18T21:00:05,101.70083,111/2,14.019,NULL,นนทรี
NULL,10250400125406,3-37-1/40ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท พิโคที อินเตอร์เนชชั่นแนล จำกัด,5,4555,บริษัท พิโคที อินเตอร์แนชชั่นแนล จำกัด,ผลิตเครื่องเรือน เครื่องตกแต่งจากไม้,ดำเนินกิจการ,2023-04-18T21:00:05,101.67258,570,13.81332,NULL,ลาดตะเคียน
ศรีมหาโพธิ์ระเบาะไผ่,10250000125368,3-42(1)-1/36ปจ,ศรีมหาโพธิ,ปราจีนบุรี,บริษัท พิสิษฐ์ อินเตอร์กรุ๊ป จำกัด,5,4556,บริษัท พิสิษฐ์ อินเตอร์กรุ๊ป จำกัด,ผลิตสีย้อมผ้า,ดำเนินกิจการ,2023-04-18T21:00:05,101.53929,199,13.88161,NULL,หนองโพรง
ปราจีนตคาม,10250000325505,3-51-3/50ปจ,เมืองปราจีนบุรี,ปราจีนบุรี,บริษัท ชมชญารัช จำกัด,8,4557,บริษัท ชมชญารัช จำกัด,หล่อดอกยางรถยนต์,ดำเนินกิจการ,2023-04-18T21:00:05,101.40458,4/5,14.0569,-,ดงพระราม
-,10250100125441,3-52(4)-1/44ปจ,กบินทร์บุรี,ปราจีนบุรี,บริษัท ย่งไทยการยาง จำกัด,7,4558,บริษัท ย่งไทยการยาง จำกัด,ผลิตยางแผ่น ท่อลมยาง ยางกันซึม ยางปูพื้น และผลิตภัณฑ์ยางต่าง ๆ,ดำเนินกิจการ,2023-04-18T21:00:05,101.73617,49,14.06733,-,นาแขม
ทางหลวงสาย 304,10250700125403,3-53(5)-1/40ปจ,ศรีมหาโพธิ,ปราจีนบุรี,บริษัท ยูไนเต็ด คัลเลอร์ คอร์ปอเรชั่น จำกัด,5,4559,บริษัท ยูไนเต็ด คัลเลอร์ คอร์ปอเรชั่น จำกัด,ผลิตเม็ดพลาสติก,ดำเนินกิจการ,2023-04-18T21:00:05,101.55589,99/9,13.86399,-,หนองโพรง
NULL,10250000125616,3-69-1/61ปจ,ศรีมหาโพธิ,ปราจีนบุรี,บริษัท รับเบอร์เทค อินดัสเทรียล (ประเทศไทย) จำกัด,11,4560,บริษัท รับเบอร์เทค อินดัสเทรียล (ประเทศไทย) จำกัด,ประกอบและดัดแปลงลูกยางกับแกนหมุน เพื่อใช้เป็นชิ้นส่วนสำหรับอุปกรณ์สำนักงาน,ดำเนินกิจการ,2023-04-18T21:00:05,101.520628998573,95,13.8583499705676,NULL,หัวหว้า
สุขุมวิท,10210100125171,3-52(3)-1/17รย,เมืองระยอง,ระยอง,บริษัท สินทองไทย รับเบอร์ จำกัด,2,4561,บริษัท สินทองไทย รับเบอร์ จำกัด,ยางเครพ และยางแท่ง STR 20,ดำเนินกิจการ,2023-04-18T21:00:05,101.498083333333,178/1,12.6615333333333,NULL,แกลง
