จำนวน,_id,ปี พ.ศ.,ประเภทรถ,ยี่ห้อ,รุ่น
5,1922,2568,รถจักรยานยนต์,LIFAN,LF110-26H
2,1923,2568,รถจักรยานยนต์,LIFAN,LF110-S
16,1924,2568,รถจักรยานยนต์,LIFAN,LF125-5F
3,1925,2568,รถจักรยานยนต์,LIFAN,LF200-10L
13,1926,2568,รถจักรยานยนต์,LIFAN,LF200GY-5A
30,1927,2568,รถจักรยานยนต์,LION,ALPHA EV
1,1928,2568,รถจักรยานยนต์,LION,E1 EV
19,1929,2568,รถจักรยานยนต์,LION,MERCURY EV
1,1930,2568,รถจักรยานยนต์,LION,MERCURY EV PLUS
1,1931,2568,รถจักรยานยนต์,LION,S-01 EV
1837,1932,2568,รถจักรยานยนต์,LION,SKS Z2
1,1933,2568,รถจักรยานยนต์,LION,
2,1934,2568,รถจักรยานยนต์,LUYUAN,MB5
2,1935,2568,รถจักรยานยนต์,LUYUAN,S30 PLUS
1,1936,2568,รถจักรยานยนต์,M BIKE,FLY125
11,1937,2568,รถจักรยานยนต์,M BIKE,LC-125
11,1938,2568,รถจักรยานยนต์,M BIKE,MB110-3
1,1939,2568,รถจักรยานยนต์,M BIKE,MB125T-16
1,1940,2568,รถจักรยานยนต์,M BIKE,XY-250A
1,1941,2568,รถจักรยานยนต์,MADANG,Speed Hawk
463,1942,2568,รถจักรยานยนต์,MALAGUTI,MADISON
581,1943,2568,รถจักรยานยนต์,MODYAK,MY2
38,1944,2568,รถจักรยานยนต์,MODYAK,MY4
355,1945,2568,รถจักรยานยนต์,MODYAK,MY6
54,1946,2568,รถจักรยานยนต์,MODYAK,MY7
2,1947,2568,รถจักรยานยนต์,MOTO GUZZI,V7 III RACER
1,1948,2568,รถจักรยานยนต์,MOTO GUZZI,V85 TT
5,1949,2568,รถจักรยานยนต์,MOTO PARILLA,LEVRIERO150
2,1950,2568,รถจักรยานยนต์,MOTOGUZZI,V7 III STONE
2,1951,2568,รถจักรยานยนต์,MOTOGUZZI,V85 TT
1,1952,2568,รถจักรยานยนต์,MV AGUSTA,TURISMO VELOCE 800
3,1953,2568,รถจักรยานยนต์,NIU,GOVA 03
5,1954,2568,รถจักรยานยนต์,NIU,MQi GT EVO
10,1955,2568,รถจักรยานยนต์,NIU,MQi+Sport
22,1956,2568,รถจักรยานยนต์,NIU,NQi GTS
5,1957,2568,รถจักรยานยนต์,NIU,NQi Sport
1,1958,2568,รถจักรยานยนต์,NIU,NQiGT Sport
3,1959,2568,รถจักรยานยนต์,NKT,GO125
3,1960,2568,รถจักรยานยนต์,NKT,GTR150
90,1961,2568,รถจักรยานยนต์,NUVOLA X,BIKE2
1,1962,2568,รถจักรยานยนต์,NUVOLA X,NUVOLA X T1
5,1963,2568,รถจักรยานยนต์,NUVOLA X,NUVOLA X T2
48,1964,2568,รถจักรยานยนต์,NUVOLA X,NUVOLA X T2S
10,1965,2568,รถจักรยานยนต์,OKLA,ZION ZMAX
2,1966,2568,รถจักรยานยนต์,PANTHER,PANTHER
1,1967,2568,รถจักรยานยนต์,PEUGEOT,DJANGO
34,1968,2568,รถจักรยานยนต์,PHOENIX ENGINEERING,GUNNER 100
17,1969,2568,รถจักรยานยนต์,PIAGGIO,MEDLEY 150 ABS
1,1970,2568,รถจักรยานยนต์,PIAGGIO,MP3 300 YOURBAN ERL
1,1971,2568,รถจักรยานยนต์,PIAGGIO,MP3 300 YOURBAN RL
1,1972,2568,รถจักรยานยนต์,PIAGGIO,MP3 500 LT SPORT ABS
185,1973,2568,รถจักรยานยนต์,RAPID,SR09
498,1974,2568,รถจักรยานยนต์,RAPID,SR108
2,1975,2568,รถจักรยานยนต์,RENNY,R88E
1,1976,2568,รถจักรยานยนต์,ROYAL ALLOY,GP 150
1,1977,2568,รถจักรยานยนต์,ROYAL ALLOY,GP 200S
116,1978,2568,รถจักรยานยนต์,ROYAL ALLOY,Grand Prix
10,1979,2568,รถจักรยานยนต์,ROYAL ALLOY,Grand Prix TV175
647,1980,2568,รถจักรยานยนต์,ROYAL ALLOY,GT150
53,1981,2568,รถจักรยานยนต์,ROYAL ALLOY,Tigara Grande
263,1982,2568,รถจักรยานยนต์,ROYAL ENFIELD,BULLET 350
1,1983,2568,รถจักรยานยนต์,ROYAL ENFIELD,BULLET CLASSIC EFI
2,1984,2568,รถจักรยานยนต์,ROYAL ENFIELD,BULLET TRIALS 500
775,1985,2568,รถจักรยานยนต์,ROYAL ENFIELD,CLASSIC 350
91,1986,2568,รถจักรยานยนต์,ROYAL ENFIELD,CLASSIC 650
35,1987,2568,รถจักรยานยนต์,ROYAL ENFIELD,CONTINENTAL GT 650
108,1988,2568,รถจักรยานยนต์,ROYAL ENFIELD,GUERRILLA 450
13,1989,2568,รถจักรยานยนต์,ROYAL ENFIELD,HIMALAYAN
7,1990,2568,รถจักรยานยนต์,ROYAL ENFIELD,HIMALAYAN 410
109,1991,2568,รถจักรยานยนต์,ROYAL ENFIELD,HIMALAYAN 452
8,1992,2568,รถจักรยานยนต์,ROYAL ENFIELD,HIMALAYAN SCRAM 411
516,1993,2568,รถจักรยานยนต์,ROYAL ENFIELD,HUNTER 350
250,1994,2568,รถจักรยานยนต์,ROYAL ENFIELD,INTERCEPTOR 650
49,1995,2568,รถจักรยานยนต์,ROYAL ENFIELD,INTERCEPTOR BEAR 650
4,1996,2568,รถจักรยานยนต์,ROYAL ENFIELD,INTERCEPTOR INT 650
112,1997,2568,รถจักรยานยนต์,ROYAL ENFIELD,METEOR 350
65,1998,2568,รถจักรยานยนต์,ROYAL ENFIELD,METEOR 350 FIREBALL
102,1999,2568,รถจักรยานยนต์,ROYAL ENFIELD,METEOR 350 STELLAR
11,2000,2568,รถจักรยานยนต์,ROYAL ENFIELD,METEOR 350 SUPERNOVA
172,2001,2568,รถจักรยานยนต์,ROYAL ENFIELD,SHOTGUN 650
77,2002,2568,รถจักรยานยนต์,ROYAL ENFIELD,SIGNALS 350
329,2003,2568,รถจักรยานยนต์,ROYAL ENFIELD,SUPER METEOR 650
2,2004,2568,รถจักรยานยนต์,RYUKA,AHEAD
5,2005,2568,รถจักรยานยนต์,RYUKA,CHARLY
11,2006,2568,รถจักรยานยนต์,RYUKA,CLASSIC
18,2007,2568,รถจักรยานยนต์,RYUKA,CLASSIC CUB
1532,2008,2568,รถจักรยานยนต์,RYUKA,CLASSIC FI
2,2009,2568,รถจักรยานยนต์,RYUKA,CRUISER
4,2010,2568,รถจักรยานยนต์,RYUKA,CUTE
1,2011,2568,รถจักรยานยนต์,RYUKA,GORILLA
1,2012,2568,รถจักรยานยนต์,RYUKA,MONKEY
3,2013,2568,รถจักรยานยนต์,RYUKA,RA1
6,2014,2568,รถจักรยานยนต์,RYUKA,Retro
12,2015,2568,รถจักรยานยนต์,RYUKA,Retro150
5,2016,2568,รถจักรยานยนต์,RYUKA,RK150
1,2017,2568,รถจักรยานยนต์,RYUKA,RK200GY
17,2018,2568,รถจักรยานยนต์,RYUKA,RK250
2,2019,2568,รถจักรยานยนต์,RYUKA,SAVE-II
9,2020,2568,รถจักรยานยนต์,RYUKA,SAVE-II S
521,2021,2568,รถจักรยานยนต์,RYUKA,SAVE-II S FI
1,2022,2568,รถจักรยานยนต์,RYUKA,SPORT
3,2023,2568,รถจักรยานยนต์,RYUKA,Z-ONE
8,2024,2568,รถจักรยานยนต์,RYUKA,ZSR
4,2025,2568,รถจักรยานยนต์,SAGASONIC,SA-004Q
28,2026,2568,รถจักรยานยนต์,SAGASONIC,SAGASONIC001Q
10,2027,2568,รถจักรยานยนต์,SAGASONIC,SAGASONIC002Q
30,2028,2568,รถจักรยานยนต์,SCOMADI,TECHNICA 200i
20,2029,2568,รถจักรยานยนต์,SCOMADI,TURISMO ELECTRONICA
17,2030,2568,รถจักรยานยนต์,SCOMADI,TURISMO PICCOLO 125i
14,2031,2568,รถจักรยานยนต์,SCOMADI,TURISMO TECHNICA 125i
23,2032,2568,รถจักรยานยนต์,SCOMADI,TURISMO TECHNICA 125I
13,2033,2568,รถจักรยานยนต์,SCOMADI,TURISMO TECHNICA 200i
3,2034,2568,รถจักรยานยนต์,SCOMADI,TURISMO TECHNICA 200w
261,2035,2568,รถจักรยานยนต์,SLEEK,SLEEK ONE
526,2036,2568,รถจักรยานยนต์,SLEEK,SLEEK PLAY
259,2037,2568,รถจักรยานยนต์,SLEEK,TYPE E
266,2038,2568,รถจักรยานยนต์,SLEEK,TYPE S
311,2039,2568,รถจักรยานยนต์,SLEEK,TYPE X
6,2040,2568,รถจักรยานยนต์,SLEEK,TYPE-V
12,2041,2568,รถจักรยานยนต์,SLEEK,TYPE-V GT
103,2042,2568,รถจักรยานยนต์,SOLAR,GROOVE 125A
64,2043,2568,รถจักรยานยนต์,SOLAR,GROOVE CROSS 125A
167,2044,2568,รถจักรยานยนต์,SOLAR,PROUD 125A
19,2045,2568,รถจักรยานยนต์,STALLION,125MINI
1,2046,2568,รถจักรยานยนต์,STALLION,Centaur
2,2047,2568,รถจักรยานยนต์,STALLION,POLO125
1,2048,2568,รถจักรยานยนต์,STALLION,SOLO
14,2049,2568,รถจักรยานยนต์,STALLIONS,170i
1,2050,2568,รถจักรยานยนต์,STALLIONS,BUCCANEER 250I
1,2051,2568,รถจักรยานยนต์,STALLIONS,CARINO
7,2052,2568,รถจักรยานยนต์,STALLIONS,CENTAUR
2,2053,2568,รถจักรยานยนต์,STALLIONS,CENTAUR 400
2,2054,2568,รถจักรยานยนต์,STALLIONS,CENTAUR MAKINA150
4,2055,2568,รถจักรยานยนต์,STALLIONS,CENTAUR MAKINA250
8,2056,2568,รถจักรยานยนต์,STALLIONS,CENTAUR MEGAPHONE
19,2057,2568,รถจักรยานยนต์,STALLIONS,CENTAUR SIAM
1,2058,2568,รถจักรยานยนต์,STALLIONS,IRON-ONE
1,2059,2568,รถจักรยานยนต์,STALLIONS,MINI-EV
7,2060,2568,รถจักรยานยนต์,STALLIONS,VICTORY
3,2061,2568,รถจักรยานยนต์,STALLIONS,VICTORY VTR125
5,2062,2568,รถจักรยานยนต์,STAR 8,MINERVA
1,2063,2568,รถจักรยานยนต์,STAR8,GOGO
28,2064,2568,รถจักรยานยนต์,STROM,CHIMPANZEE CPZ-250L2
132,2065,2568,รถจักรยานยนต์,STROM,GORILLA GRL-200L
191,2066,2568,รถจักรยานยนต์,STROM,GORILLA GRL-300L
4,2067,2568,รถจักรยานยนต์,STROM,GORILLA GRL-312L
25,2068,2568,รถจักรยานยนต์,STROM,MONKEY MNK-250L2
6,2069,2568,รถจักรยานยนต์,STROM,Sailfish SFH-150Ls
6,2070,2568,รถจักรยานยนต์,STROM,SEAL SEA-100L
344,2071,2568,รถจักรยานยนต์,SUNRA,FUTURE 2500
2,2072,2568,รถจักรยานยนต์,SUNRA,MIKU SUPER
1,2073,2568,รถจักรยานยนต์,SUNRA,ROBO S
16,2074,2568,รถจักรยานยนต์,SUPER SOCO,CPX
15,2075,2568,รถจักรยานยนต์,SUPER SOCO,CUX
11,2076,2568,รถจักรยานยนต์,SUPER SOCO,MB5
1,2077,2568,รถจักรยานยนต์,SUZUKI,Address
364,2078,2568,รถจักรยานยนต์,SUZUKI,AVENIS
83,2079,2568,รถจักรยานยนต์,SUZUKI,BURGMAN 400
727,2080,2568,รถจักรยานยนต์,SUZUKI,BURGMAN STREET EX
1,2081,2568,รถจักรยานยนต์,SUZUKI,FD110CD
1,2082,2568,รถจักรยานยนต์,SUZUKI,FD110XCSU
1,2083,2568,รถจักรยานยนต์,SUZUKI,FK110
1,2084,2568,รถจักรยานยนต์,SUZUKI,FK110S
7,2085,2568,รถจักรยานยนต์,SUZUKI,FL125FS
1,2086,2568,รถจักรยานยนต์,SUZUKI,FL125S
7,2087,2568,รถจักรยานยนต์,SUZUKI,FU150SCD3
169,2088,2568,รถจักรยานยนต์,SUZUKI,FV115JA
3,2089,2568,รถจักรยานยนต์,SUZUKI,FV115JB
454,2090,2568,รถจักรยานยนต์,SUZUKI,FV115LA
431,2091,2568,รถจักรยานยนต์,SUZUKI,FV115LB
524,2092,2568,รถจักรยานยนต์,SUZUKI,FV115LE
4,2093,2568,รถจักรยานยนต์,SUZUKI,GD110
2,2094,2568,รถจักรยานยนต์,SUZUKI,GSX-8R
19,2095,2568,รถจักรยานยนต์,SUZUKI,GSX-8S
1,2096,2568,รถจักรยานยนต์,SUZUKI,GSX-R1000
11,2097,2568,รถจักรยานยนต์,SUZUKI,GSX-R1000R
26,2098,2568,รถจักรยานยนต์,SUZUKI,GSX-R150
2,2099,2568,รถจักรยานยนต์,SUZUKI,GSX-S1000S KATANA
117,2100,2568,รถจักรยานยนต์,SUZUKI,GSX-S150
1,2101,2568,รถจักรยานยนต์,SUZUKI,GSX-S750
9,2102,2568,รถจักรยานยนต์,SUZUKI,HAYABUSA
4,2103,2568,รถจักรยานยนต์,SUZUKI,Let's
322,2104,2568,รถจักรยานยนต์,SUZUKI,NEX CROSSOVER
110,2105,2568,รถจักรยานยนต์,SUZUKI,RAIDER
405,2106,2568,รถจักรยานยนต์,SUZUKI,RAIDER J CROSSOVER
2,2107,2568,รถจักรยานยนต์,SUZUKI,SHOGUN
2,2108,2568,รถจักรยานยนต์,SUZUKI,SKYDRIVE
3,2109,2568,รถจักรยานยนต์,SUZUKI,SMASH
5,2110,2568,รถจักรยานยนต์,SUZUKI,SV650
3,2111,2568,รถจักรยานยนต์,SUZUKI,UD110NE
4,2112,2568,รถจักรยานยนต์,SUZUKI,UW125S
1,2113,2568,รถจักรยานยนต์,SUZUKI,UY125
2,2114,2568,รถจักรยานยนต์,SUZUKI,UY125S
55,2115,2568,รถจักรยานยนต์,SUZUKI,V-Strom
20,2116,2568,รถจักรยานยนต์,SUZUKI,V-Strom1050
102,2117,2568,รถจักรยานยนต์,SUZUKI,V-STROM250SX
93,2118,2568,รถจักรยานยนต์,SUZUKI,V-STROM800DE
5,2119,2568,รถจักรยานยนต์,SUZUKI,VanVan
3,2120,2568,รถจักรยานยนต์,SUZUKI,
1,2121,2568,รถจักรยานยนต์,SWAG,TYPE-X
6,2122,2568,รถจักรยานยนต์,SYM,FORMULA
2,2123,2568,รถจักรยานยนต์,SYM,GTS300i
3,2124,2568,รถจักรยานยนต์,SYM,JL200GY-2C
54,2125,2568,รถจักรยานยนต์,SYM,LC-125
2,2126,2568,รถจักรยานยนต์,SYM,MAXSYM400i
1,2127,2568,รถจักรยานยนต์,SYM,TINI110
1,2128,2568,รถจักรยานยนต์,SYM,
15,2129,2568,รถจักรยานยนต์,TAILG,DRAGONS
2,2130,2568,รถจักรยานยนต์,TAILG,X-3000
6,2131,2568,รถจักรยานยนต์,THOMAS,CHARMING
5,2132,2568,รถจักรยานยนต์,THOMAS,CYSTAL
2,2133,2568,รถจักรยานยนต์,THOMAS,Diamond
1,2134,2568,รถจักรยานยนต์,THOMAS,S-2000
1,2135,2568,รถจักรยานยนต์,TIGER,CX125E
5,2136,2568,รถจักรยานยนต์,TIGER,SM110S-R
1,2137,2568,รถจักรยานยนต์,TIGER,ST200
2,2138,2568,รถจักรยานยนต์,TOYOTRON,TX-1
14,2139,2568,รถจักรยานยนต์,TRIUMPH,BOBBER TFC
47,2140,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE BOBBER
17,2141,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE SPEEDMASTER
124,2142,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE T100
44,2143,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE T120
100,2144,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE T120 BLACK
1,2145,2568,รถจักรยานยนต์,TRIUMPH,BONNEVILLE T120 BLACK DGR LE
55,2146,2568,รถจักรยานยนต์,TRIUMPH,DAYTONA 660
1,2147,2568,รถจักรยานยนต์,TRIUMPH,ROCKET 3 GT
2,2148,2568,รถจักรยานยนต์,TRIUMPH,ROCKET 3 R
3,2149,2568,รถจักรยานยนต์,TRIUMPH,ROCKET 3 STORM GT
3,2150,2568,รถจักรยานยนต์,TRIUMPH,ROCKET 3 STORM R
17,2151,2568,รถจักรยานยนต์,TRIUMPH,SCRAMBLER 1200 X
5,2152,2568,รถจักรยานยนต์,TRIUMPH,SCRAMBLER 1200 XC
1,2153,2568,รถจักรยานยนต์,TRIUMPH,SCRAMBLER 1200 XC SHOWCASE
322,2154,2568,รถจักรยานยนต์,TRIUMPH,SCRAMBLER 400 X
23,2155,2568,รถจักรยานยนต์,TRIUMPH,SCRAMBLER 900
469,2156,2568,รถจักรยานยนต์,TRIUMPH,SPEED 400
8,2157,2568,รถจักรยานยนต์,TRIUMPH,SPEED TRIPLE 1200 RR
13,2158,2568,รถจักรยานยนต์,TRIUMPH,SPEED TRIPLE 1200 RS
