﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2567,2. หญิง,ไตรมาสที่ 3/2567,11353,รวม,ทั่วราชอาณาจักร,19497.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11354,รวม,ทั่วราชอาณาจักร,19387.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11355,รวม,ทั่วราชอาณาจักร,20157.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11356,รวม,ทั่วราชอาณาจักร,21846.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11357,รวม,ทั่วราชอาณาจักร,14069.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11358,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,20828.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11359,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,9133.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11360,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,15042.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11361,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,21354.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11362,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,21705.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11363,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,19750.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11364,1) เขตเทศบาล,2) ภาคกลาง,16889.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11365,1) เขตเทศบาล,2) ภาคกลาง,19128.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11366,1) เขตเทศบาล,2) ภาคกลาง,20389.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11367,1) เขตเทศบาล,2) ภาคกลาง,11488.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11368,1) เขตเทศบาล,2) ภาคกลาง,16203.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11369,1) เขตเทศบาล,2) ภาคกลาง,9012.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11370,1) เขตเทศบาล,2) ภาคกลาง,10683.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11371,1) เขตเทศบาล,2) ภาคกลาง,12836.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11372,1) เขตเทศบาล,2) ภาคกลาง,16656.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11373,1) เขตเทศบาล,2) ภาคกลาง,16813.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11374,1) เขตเทศบาล,2) ภาคกลาง,17428.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11375,1) เขตเทศบาล,2) ภาคกลาง,20446.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11376,1) เขตเทศบาล,2) ภาคกลาง,12898.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11377,1) เขตเทศบาล,2) ภาคกลาง,18657.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11378,1) เขตเทศบาล,2) ภาคกลาง,8623.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11379,1) เขตเทศบาล,2) ภาคกลาง,11159.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11380,1) เขตเทศบาล,2) ภาคกลาง,22737.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11381,1) เขตเทศบาล,2) ภาคกลาง,17554.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11382,1) เขตเทศบาล,2) ภาคกลาง,16972.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11383,1) เขตเทศบาล,2) ภาคกลาง,21068.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11384,1) เขตเทศบาล,2) ภาคกลาง,20328.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11385,1) เขตเทศบาล,2) ภาคกลาง,9569.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11386,2) นอกเขตเทศบาล,2) ภาคกลาง,14289.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11387,2) นอกเขตเทศบาล,2) ภาคกลาง,8713.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11388,2) นอกเขตเทศบาล,2) ภาคกลาง,10928.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11389,2) นอกเขตเทศบาล,2) ภาคกลาง,13024.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11390,2) นอกเขตเทศบาล,2) ภาคกลาง,14975.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11391,2) นอกเขตเทศบาล,2) ภาคกลาง,13879.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11392,2) นอกเขตเทศบาล,2) ภาคกลาง,15686.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11393,2) นอกเขตเทศบาล,2) ภาคกลาง,16401.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11394,2) นอกเขตเทศบาล,2) ภาคกลาง,9700.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11395,2) นอกเขตเทศบาล,2) ภาคกลาง,14553.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11396,2) นอกเขตเทศบาล,2) ภาคกลาง,8808.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11397,2) นอกเขตเทศบาล,2) ภาคกลาง,10991.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11398,2) นอกเขตเทศบาล,2) ภาคกลาง,11905.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11399,2) นอกเขตเทศบาล,2) ภาคกลาง,15828.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11400,1) เขตเทศบาล,3) ภาคเหนือ,16154.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11401,1) เขตเทศบาล,3) ภาคเหนือ,7544.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11402,1) เขตเทศบาล,3) ภาคเหนือ,10033.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11403,1) เขตเทศบาล,3) ภาคเหนือ,11800.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11404,1) เขตเทศบาล,3) ภาคเหนือ,15934.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11405,1) เขตเทศบาล,3) ภาคเหนือ,14173.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11406,1) เขตเทศบาล,3) ภาคเหนือ,17439.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11407,1) เขตเทศบาล,3) ภาคเหนือ,21408.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11408,1) เขตเทศบาล,3) ภาคเหนือ,11658.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11409,1) เขตเทศบาล,3) ภาคเหนือ,15559.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11410,1) เขตเทศบาล,3) ภาคเหนือ,7549.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11411,1) เขตเทศบาล,3) ภาคเหนือ,9448.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11412,1) เขตเทศบาล,3) ภาคเหนือ,11339.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11413,1) เขตเทศบาล,3) ภาคเหนือ,17914.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11414,1) เขตเทศบาล,3) ภาคเหนือ,13799.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11415,1) เขตเทศบาล,3) ภาคเหนือ,15807.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11416,1) เขตเทศบาล,3) ภาคเหนือ,20629.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11417,1) เขตเทศบาล,3) ภาคเหนือ,11587.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11418,1) เขตเทศบาล,3) ภาคเหนือ,16804.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11419,1) เขตเทศบาล,3) ภาคเหนือ,7534.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11420,1) เขตเทศบาล,3) ภาคเหนือ,10756.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11421,1) เขตเทศบาล,3) ภาคเหนือ,12293.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11422,1) เขตเทศบาล,3) ภาคเหนือ,14072.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11423,1) เขตเทศบาล,3) ภาคเหนือ,14565.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11424,1) เขตเทศบาล,3) ภาคเหนือ,19080.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11425,1) เขตเทศบาล,3) ภาคเหนือ,22287.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 2/2567,11426,1) เขตเทศบาล,3) ภาคเหนือ,11774.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11427,2) นอกเขตเทศบาล,3) ภาคเหนือ,14013.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11428,2) นอกเขตเทศบาล,3) ภาคเหนือ,7097.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11429,2) นอกเขตเทศบาล,3) ภาคเหนือ,9423.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11430,2) นอกเขตเทศบาล,3) ภาคเหนือ,11220.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11431,2) นอกเขตเทศบาล,3) ภาคเหนือ,15052.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11432,2) นอกเขตเทศบาล,3) ภาคเหนือ,13106.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11433,2) นอกเขตเทศบาล,3) ภาคเหนือ,14672.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11434,2) นอกเขตเทศบาล,3) ภาคเหนือ,18295.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 2/2567,11435,2) นอกเขตเทศบาล,3) ภาคเหนือ,8952.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11436,รวม,ทั่วราชอาณาจักร,18347.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11437,รวม,ทั่วราชอาณาจักร,9632.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11438,รวม,ทั่วราชอาณาจักร,12877.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11439,รวม,ทั่วราชอาณาจักร,16919.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11440,รวม,ทั่วราชอาณาจักร,19006.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11441,รวม,ทั่วราชอาณาจักร,19026.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11442,รวม,ทั่วราชอาณาจักร,19356.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11443,รวม,ทั่วราชอาณาจักร,20859.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11444,รวม,ทั่วราชอาณาจักร,13884.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11445,รวม,ทั่วราชอาณาจักร,17415.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11446,รวม,ทั่วราชอาณาจักร,10288.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11447,รวม,ทั่วราชอาณาจักร,11777.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11448,รวม,ทั่วราชอาณาจักร,13809.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11449,รวม,ทั่วราชอาณาจักร,18191.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11450,รวม,ทั่วราชอาณาจักร,17737.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11451,รวม,ทั่วราชอาณาจักร,19213.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11452,รวม,ทั่วราชอาณาจักร,20215.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11453,รวม,ทั่วราชอาณาจักร,14489.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11454,รวม,ทั่วราชอาณาจักร,19427.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11455,รวม,ทั่วราชอาณาจักร,8229.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11456,รวม,ทั่วราชอาณาจักร,14365.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11457,รวม,ทั่วราชอาณาจักร,20282.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11458,รวม,ทั่วราชอาณาจักร,19889.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11459,รวม,ทั่วราชอาณาจักร,20406.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11460,รวม,ทั่วราชอาณาจักร,19510.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11461,รวม,ทั่วราชอาณาจักร,21671.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 1/2567,11462,รวม,ทั่วราชอาณาจักร,13031.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11463,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,20072.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11464,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,11595.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11465,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,12895.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11466,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,17694.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11467,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,19859.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11468,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,19436.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11469,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,21354.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11470,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,24117.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 1/2567,11471,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,17639.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 1/2567,11472,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,18963.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 2/2567,11473,2) นอกเขตเทศบาล,3) ภาคเหนือ,14414.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11474,1) ในเขตเทศบาล,ทั่วราชอาณาจักร,20830.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11475,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,12906.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11476,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,15732.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11477,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,18666.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11478,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,15137.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11479,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,16885.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,1. ชาย,ไตรมาสที่ 3/2567,11480,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,14298.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11481,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,16709.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11482,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,20813.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11483,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,12132.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11484,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,14129.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11485,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,17002.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11486,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,17688.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11487,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,18105.0,บาทต่อเดือน,6. 40-49 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11488,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,18584.0,บาทต่อเดือน,7. 50-59 ปี,สำนักงานสถิติแห่งชาติ
2567,2. หญิง,ไตรมาสที่ 3/2567,11489,2) นอกเขตเทศบาล,ทั่วราชอาณาจักร,11060.0,บาทต่อเดือน,8. 60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11490,รวม,1) กรุงเทพมหานคร,30837.0,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11491,รวม,1) กรุงเทพมหานคร,10773.0,บาทต่อเดือน,1. 15-19 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11492,รวม,1) กรุงเทพมหานคร,20440.0,บาทต่อเดือน,2. 20-24 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11493,รวม,1) กรุงเทพมหานคร,30298.0,บาทต่อเดือน,3. 25-29 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11494,รวม,1) กรุงเทพมหานคร,29502.0,บาทต่อเดือน,4. 30-34 ปี,สำนักงานสถิติแห่งชาติ
2567,รวม,ไตรมาสที่ 3/2567,11495,รวม,1) กรุงเทพมหานคร,32262.0,บาทต่อเดือน,5. 35-39 ปี,สำนักงานสถิติแห่งชาติ
