﻿year,sex,quarter,_id,area,region,value,unit,source
2564,หญิง,ไตรมาส 1,698,เขตเทศบาล,ภาคกลาง,2637.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,699,นอกเขตเทศบาล,ภาคกลาง,3609.4,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,700,นอกเขตเทศบาล,ภาคกลาง,2996.2,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,701,เขตเทศบาล,ภาคเหนือ,1143.0,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,702,เขตเทศบาล,ภาคเหนือ,1046.1,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,703,นอกเขตเทศบาล,ภาคเหนือ,2276.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,704,นอกเขตเทศบาล,ภาคเหนือ,1828.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,705,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1439.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,706,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1236.9,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,707,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3733.9,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,708,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,2951.8,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,709,เขตเทศบาล,ภาคใต้,920.0,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,710,เขตเทศบาล,ภาคใต้,799.7,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 1,711,นอกเขตเทศบาล,ภาคใต้,1980.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 1,712,นอกเขตเทศบาล,ภาคใต้,1582.4,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,713,เขตเทศบาล,กรุงเทพมหานคร,2880.1,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,714,เขตเทศบาล,กรุงเทพมหานคร,2633.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,715,เขตเทศบาล,ภาคกลาง,2996.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,716,เขตเทศบาล,ภาคกลาง,2598.3,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,717,นอกเขตเทศบาล,ภาคกลาง,3596.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,718,นอกเขตเทศบาล,ภาคกลาง,3018.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,719,เขตเทศบาล,ภาคเหนือ,1124.0,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,720,เขตเทศบาล,ภาคเหนือ,1004.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,721,นอกเขตเทศบาล,ภาคเหนือ,2268.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,722,นอกเขตเทศบาล,ภาคเหนือ,1822.9,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,723,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1465.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,724,เขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,1237.9,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,725,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3781.8,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,726,นอกเขตเทศบาล,ภาคตะวันออกเฉียงเหนือ,3058.5,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,727,เขตเทศบาล,ภาคใต้,931.2,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,728,เขตเทศบาล,ภาคใต้,813.4,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 2,729,นอกเขตเทศบาล,ภาคใต้,1978.3,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 2,730,นอกเขตเทศบาล,ภาคใต้,1567.6,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 3,731,เขตเทศบาล,กรุงเทพมหานคร,2813.3,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 3,732,เขตเทศบาล,กรุงเทพมหานคร,2570.9,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 3,733,เขตเทศบาล,ภาคกลาง,2997.3,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 3,734,เขตเทศบาล,ภาคกลาง,2580.2,พันคน,สำนักงานสถิติแห่งชาติ
2564,ชาย,ไตรมาส 3,735,นอกเขตเทศบาล,ภาคกลาง,3586.4,พันคน,สำนักงานสถิติแห่งชาติ
2564,หญิง,ไตรมาส 3,736,นอกเขตเทศบาล,ภาคกลาง,2882.1,พันคน,สำนักงานสถิติแห่งชาติ
