﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2562,รวม,ไตรมาส 1,1949,ในเขตเทศบาล,ภาคเหนือ,89.08,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1950,ในเขตเทศบาล,ภาคเหนือ,87.89,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1951,ในเขตเทศบาล,ภาคเหนือ,87.88,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1952,ในเขตเทศบาล,ภาคเหนือ,82.11,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1953,ในเขตเทศบาล,ภาคเหนือ,37.3,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1954,ในเขตเทศบาล,ภาคเหนือ,69.98,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1955,ในเขตเทศบาล,ภาคเหนือ,13.07,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1956,ในเขตเทศบาล,ภาคเหนือ,54.66,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1957,ในเขตเทศบาล,ภาคเหนือ,89.5,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1958,ในเขตเทศบาล,ภาคเหนือ,92.91,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1959,ในเขตเทศบาล,ภาคเหนือ,92.81,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1960,ในเขตเทศบาล,ภาคเหนือ,93.94,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1961,ในเขตเทศบาล,ภาคเหนือ,90.14,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1962,ในเขตเทศบาล,ภาคเหนือ,45.41,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1963,ในเขตเทศบาล,ภาคเหนือ,58.71,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1964,ในเขตเทศบาล,ภาคเหนือ,4.32,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1965,ในเขตเทศบาล,ภาคเหนือ,54.46,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1966,ในเขตเทศบาล,ภาคเหนือ,83.8,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1967,ในเขตเทศบาล,ภาคเหนือ,85.24,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1968,ในเขตเทศบาล,ภาคเหนือ,83.16,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1969,ในเขตเทศบาล,ภาคเหนือ,82.53,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1970,ในเขตเทศบาล,ภาคเหนือ,75.3,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1971,ในเขตเทศบาล,ภาคเหนือ,30.63,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1972,นอกเขตเทศบาล,ภาคเหนือ,66.81,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1973,นอกเขตเทศบาล,ภาคเหนือ,17.77,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1974,นอกเขตเทศบาล,ภาคเหนือ,68.15,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1975,นอกเขตเทศบาล,ภาคเหนือ,83.71,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1976,นอกเขตเทศบาล,ภาคเหนือ,86.06,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1977,นอกเขตเทศบาล,ภาคเหนือ,89.44,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1978,นอกเขตเทศบาล,ภาคเหนือ,88.86,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1979,นอกเขตเทศบาล,ภาคเหนือ,83.24,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2562,รวม,ไตรมาส 1,1980,นอกเขตเทศบาล,ภาคเหนือ,41.31,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1981,นอกเขตเทศบาล,ภาคเหนือ,75.02,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1982,นอกเขตเทศบาล,ภาคเหนือ,23.52,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1983,นอกเขตเทศบาล,ภาคเหนือ,79.56,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1984,นอกเขตเทศบาล,ภาคเหนือ,90.67,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1985,นอกเขตเทศบาล,ภาคเหนือ,91.14,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1986,นอกเขตเทศบาล,ภาคเหนือ,96.2,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1987,นอกเขตเทศบาล,ภาคเหนือ,93.78,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1988,นอกเขตเทศบาล,ภาคเหนือ,91.29,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2562,ชาย,ไตรมาส 1,1989,นอกเขตเทศบาล,ภาคเหนือ,52.08,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1990,นอกเขตเทศบาล,ภาคเหนือ,59.04,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1991,นอกเขตเทศบาล,ภาคเหนือ,11.66,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1992,นอกเขตเทศบาล,ภาคเหนือ,56.21,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1993,นอกเขตเทศบาล,ภาคเหนือ,76.41,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1994,นอกเขตเทศบาล,ภาคเหนือ,80.68,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1995,นอกเขตเทศบาล,ภาคเหนือ,82.52,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1996,นอกเขตเทศบาล,ภาคเหนือ,84.21,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2562,หญิง,ไตรมาส 1,1997,นอกเขตเทศบาล,ภาคเหนือ,75.99,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
